Episode,Score,MaxTile,Moves,Duration_Sec,Weight_Empty,Weight_Max,Weight_Snake,Weight_Merge
73,1276,128,136,0.1959,12.55743,23.55012,13.86273,1.88843
74,2108,256,177,0.2616,12.68683,23.74743,13.98392,1.9022
75,7016,512,479,0.6614,12.95869,24.47642,14.41984,1.94443
76,1400,128,143,0.1972,13.07394,24.62403,14.49967,1.95529
77,3200,256,258,0.3526,13.24684,24.95469,14.69713,1.97598
78,1440,128,150,0.2159,13.35488,25.10488,14.78186,1.98752
79,4832,512,344,0.4605,13.59581,25.57036,15.03166,2.01712
80,2484,256,214,0.2944,13.73403,25.82133,15.176,2.03315
81,2512,256,213,0.2896,13.85082,26.06584,15.33566,2.05084
82,5236,512,352,0.483,14.07142,26.55759,15.61637,2.0815
83,1840,128,191,0.2363,14.18237,26.7619,15.73684,2.09674
84,6096,512,425,0.5633,14.39215,27.37825,16.09488,2.13548
85,2248,128,206,0.2673,14.50968,27.60344,16.23445,2.15215
86,2252,256,197,0.267,14.62753,27.82567,16.37049,2.16751
87,3204,256,266,0.3697,14.8016,28.15373,16.5608,2.19033
88,1992,128,181,0.2452,14.93938,28.3596,16.67192,2.20472
89,3096,256,255,0.3378,15.10108,28.66028,16.85761,2.22535
90,3084,256,252,0.3203,15.26998,28.98161,17.03377,2.24557
91,5144,512,358,0.4794,15.48033,29.47061,17.31388,2.27454
92,5288,512,366,0.4716,15.69646,29.98629,17.61393,2.30561
93,1148,64,139,0.1827,15.79381,30.10966,17.68628,2.31572
94,2820,256,231,0.3312,15.9493,30.38786,17.84138,2.3337
95,1948,128,195,0.2662,16.05541,30.59091,17.97259,2.35036
96,3084,256,256,0.3619,16.24655,30.91017,18.14124,2.37004
97,2812,256,232,0.3289,16.39591,31.18769,18.29502,2.38899
98,2596,256,221,0.2786,16.51257,31.43253,18.44313,2.40738
99,6084,512,403,0.5358,16.74212,32.0194,18.78869,2.44162
100,3132,256,258,0.3282,16.88277,32.33073,18.97462,2.46214
101,656,64,86,0.1257,16.9622,32.39695,19.00771,2.46749
102,2552,256,223,0.306,17.109,32.64742,19.15206,2.48624
103,1628,128,164,0.228,17.24472,32.82298,19.24333,2.49771
104,1416,128,150,0.212,17.35686,32.97166,19.32525,2.50934
105,3196,256,268,0.3727,17.5249,33.30078,19.51455,2.53139
106,2788,256,240,0.3058,17.63115,33.56859,19.68346,2.55222
107,4508,256,340,0.4364,17.81861,34.0045,19.93045,2.58129
108,3500,256,280,0.3861,17.96913,34.35218,20.14423,2.60561
109,1428,128,146,0.2179,18.08553,34.49225,20.21959,2.61568
110,1380,128,140,0.2082,18.19696,34.63057,20.29066,2.62562
111,4752,256,369,0.4975,18.42375,35.12065,20.57646,2.65642
112,1772,128,180,0.2501,18.54081,35.30988,20.68444,2.67034
113,2972,256,235,0.3254,18.70505,35.60021,20.84009,2.68961
114,704,64,98,0.1303,18.78358,35.675,20.8785,2.69558
115,1804,128,181,0.2375,18.89052,35.86868,20.99292,2.70949
116,600,64,80,0.1058,18.96084,35.92533,21.01881,2.71426
117,4224,256,333,0.4471,19.14523,36.34351,21.27535,2.74327
118,3092,256,257,0.3529,19.32026,36.6531,21.44544,2.76493
119,3392,256,280,0.354,19.46316,36.99351,21.64242,2.78967
120,3284,256,273,0.3804,19.63018,37.32534,21.8445,2.80995
121,3888,256,312,0.3985,19.77775,37.71303,22.0867,2.8369
122,1988,128,193,0.2608,19.88348,37.91487,22.21646,2.85139
123,1688,128,170,0.211,19.98049,38.08916,22.31885,2.86471
124,1560,128,163,0.2186,20.08755,38.24674,22.40847,2.87733
125,604,64,85,0.1073,20.14792,38.29729,22.43495,2.88304
126,1620,128,165,0.2061,20.23444,38.46458,22.54007,2.89544
127,1592,128,166,0.2125,20.32584,38.6241,22.6431,2.90946
128,2520,256,215,0.3016,20.462,38.8612,22.78925,2.92622
129,1820,128,183,0.2535,20.55627,39.05655,22.90741,2.94135
130,2496,256,206,0.2929,20.66944,39.28498,23.042,2.9577
131,1728,128,175,0.2317,20.78964,39.46757,23.14638,2.97152
132,3184,256,258,0.3394,20.93994,39.76107,23.31668,2.99426
133,3144,256,254,0.333,21.08158,40.06035,23.48885,3.01577
134,2528,256,217,0.2815,21.20088,40.28891,23.62352,3.03371
135,1460,128,144,0.2048,21.30675,40.43541,23.69939,3.04439
136,6428,512,437,0.5514,21.51565,41.03504,24.03457,3.08383
137,3268,256,272,0.3586,21.66184,41.35097,24.22652,3.10625
138,5432,512,379,0.5299,21.87896,41.82234,24.50722,3.13777
139,3100,256,256,0.352,22.01976,42.11852,24.68077,3.15833
140,1808,128,172,0.218,22.10807,42.28636,24.78458,3.17193
141,2680,256,230,0.287,22.25646,42.54589,24.93313,3.1898
142,1392,128,148,0.206,22.35272,42.68108,25.00776,3.2014
143,3384,256,279,0.3758,22.50746,43.01001,25.19695,3.2274
144,2452,256,206,0.2526,22.60695,43.22877,25.33197,3.24518
145,1508,128,160,0.2279,22.72205,43.38331,25.41707,3.2578
146,4628,512,318,0.4304,22.89255,43.77717,25.64056,3.28667
147,3348,256,273,0.352,23.02403,44.08602,25.82942,3.31009
148,2304,256,201,0.2785,23.16926,44.29821,25.94549,3.32542
149,1836,128,180,0.2356,23.27667,44.46815,26.04751,3.34013
150,2708,256,233,0.339,23.40575,44.71933,26.20012,3.35856
151,1640,128,174,0.2244,23.50524,44.8852,26.30543,3.37075
152,2244,256,191,0.2707,23.61676,45.07255,26.41784,3.38659
153,2948,256,249,0.3283,23.73117,45.33848,26.57953,3.40792
154,2832,256,226,0.3257,23.86703,45.58384,26.72792,3.42606
155,1444,128,150,0.2193,23.9829,45.72477,26.79847,3.43736
156,1796,128,184,0.2578,24.1025,45.90835,26.9078,3.45248
157,1712,128,172,0.2347,24.22807,46.06986,26.9968,3.46662
158,2168,128,202,0.262,24.34298,46.26664,27.11035,3.484
159,732,64,100,0.1398,24.41349,46.33074,27.1451,3.49158
160,3048,256,251,0.3426,24.53521,46.59087,27.31335,3.51251
161,2308,128,224,0.3003,24.6587,46.80456,27.43966,3.53099
162,1348,128,138,0.1944,24.77099,46.92716,27.50386,3.54218
163,2904,256,238,0.2998,24.88778,47.18664,27.67456,3.56217
164,1236,128,127,0.1749,24.97465,47.29495,27.73431,3.57175
165,2128,128,198,0.2626,25.11435,47.5063,27.85865,3.58579
166,1680,128,158,0.2042,25.19711,47.64397,27.94961,3.59989
167,3372,256,279,0.3686,25.34095,47.96187,28.15656,3.62158
168,3380,256,281,0.3834,25.50883,48.27302,28.34507,3.6448
169,4100,256,313,0.4357,25.68494,48.6449,28.56769,3.66899
170,6404,512,434,0.6036,25.91032,49.21728,28.88275,3.7033
171,5688,512,403,0.5209,26.09683,49.73789,29.17262,3.73539
172,824,64,107,0.1467,26.17742,49.8188,29.21816,3.74225
173,2580,256,225,0.2936,26.31351,50.06202,29.3491,3.76051
174,1672,128,171,0.2252,26.39713,50.21051,29.44487,3.7746
175,6348,512,429,0.6162,26.62029,50.76489,29.7452,3.81294
176,3700,256,295,0.436,26.78166,51.10783,29.94698,3.83664
177,6200,512,411,0.549,26.99425,51.62744,30.2381,3.87373
178,1776,128,178,0.2572,27.10171,51.79373,30.34081,3.88829
179,1748,128,177,0.2237,27.19868,51.95891,30.4456,3.90222
180,920,64,112,0.1483,27.27639,52.03871,30.48698,3.91083
181,2868,256,251,0.3211,27.41272,52.3118,30.64854,3.93089
182,3256,256,267,0.3823,27.56012,52.59903,30.82139,3.95273
183,3012,256,243,0.3571,27.71907,52.86088,30.97227,3.97223
184,1092,64,129,0.1809,27.80032,52.96725,31.03543,3.98158
185,1052,64,127,0.1715,27.88563,53.07117,31.09727,3.99074
186,3360,256,275,0.3884,28.03535,53.37251,31.27624,4.01189
187,3128,256,259,0.3484,28.17158,53.6669,31.44517,4.03233
188,1588,128,155,0.1919,28.25377,53.80707,31.52615,4.04528
189,1324,128,136,0.1705,28.31779,53.91431,31.59111,4.05698
190,1032,64,123,0.1588,28.38976,54.00557,31.64617,4.06654
191,3488,256,291,0.3902,28.54617,54.33551,31.83902,4.08946
192,3180,256,264,0.3352,28.66463,54.61071,32.00935,4.11303
193,2060,128,195,0.2733,28.78373,54.80057,32.12094,4.12915
194,5008,512,337,0.4538,28.95188,55.19299,32.36653,4.15894
195,2156,128,201,0.2666,29.05652,55.38698,32.49184,4.17515
196,3432,256,284,0.3953,29.2252,55.68921,32.6612,4.20017
197,2308,128,210,0.298,29.34589,55.89356,32.78781,4.21884
198,5628,512,406,0.5578,29.52829,56.36885,33.07307,4.25352
199,1476,128,154,0.2198,29.62301,56.49512,33.1475,4.26627
200,1580,128,164,0.2218,29.71695,56.63464,33.23335,4.27933
